OID,Client,Product,Quantity,DateOrder,DateDelivery
1,785,AS12945S22,5,2024-09-15,2024-09-23
1,785,AS12945S20,15,2024-09-15,2024-09-23
2,657,AS12945S22,10,2024-09-15,2024-09-26
2,657,AS12945P17,20,2024-09-15,2024-09-26
3,348,AS12945S22,10,2024-09-15,2024-09-25
3,348,AS12945S20,10,2024-09-15,2024-09-25
4,785,AS12945S20,24,2024-09-18,2024-09-25
4,785,AS12945S22,16,2024-09-18,2024-09-25
4,785,AS12945S17,8,2024-09-18,2024-09-25
5,657,AS12945S22,12,2024-09-18,2024-09-25
6,348,AS12945S17,8,2024-09-18,2024-09-26
6,348,AS12945P17,16,2024-09-18,2024-09-26
7,456,AS12945S22,8,2024-09-21,2024-09-26
